Methane,Temperature,Humidity,RemainingDays
461,33.20,35.30,1
459,33.20,35.30,1
458,33.20,35.30,1
459,33.30,35.20,1
460,33.30,35.20,1
459,33.30,35.30,1
460,33.30,35.30,1
459,33.20,35.40,1
461,33.30,35.20,1
461,33.20,35.20,1
462,33.20,35.20,1
462,33.30,35.20,1
463,33.30,35.20,1
463,33.20,35.20,1
464,33.20,35.20,1
464,33.30,35.20,1
465,33.30,35.20,1
468,33.00,35.10,1
466,33.00,35.20,1
469,33.00,35.20,1
470,33.00,35.20,1
471,33.00,35.20,1
472,33.00,35.20,1
474,33.00,35.20,1
476,33.00,35.20,1
477,33.00,35.20,1
478,33.00,35.20,1
480,33.00,35.20,1
478,33.10,35.20,1
480,33.10,35.20,1
481,33.10,35.20,1
482,33.10,35.10,1
482,33.10,35.20,1
483,33.10,35.20,1
484,33.10,35.20,1
484,33.10,35.10,1
483,33.10,35.10,1
485,33.10,35.10,1
485,33.10,35.20,1
486,33.10,35.10,1
487,33.10,35.10,1
488,33.10,35.10,1
488,33.20,35.10,1
489,33.20,35.10,1
490,33.20,35.10,1
492,33.20,35.10,1
493,33.20,35.10,1
494,33.20,35.10,1
495,33.20,35.10,1
496,33.20,35.10,1
497,33.20,35.10,1
498,33.20,35.10,1
499,33.20,35.10,1
500,33.20,35.10,1
501,33.20,35.10,1
502,33.20,35.10,1
502,33.20,35.20,1
504,33.20,35.20,1
504,33.20,35.10,1
505,33.20,35.10,1
505,33.20,35.20,1
506,33.20,35.10,1
506,33.20,35.20,1
507,33.20,35.20,1
507,33.20,35.10,1
508,33.20,35.20,1
509,33.20,35.20,1
510,33.20,35.20,1
511,33.20,35.20,1
512,33.20,35.20,1
512,33.10,35.20,1
511,33.10,35.20,1
513,33.20,35.20,1
512,33.20,35.10,1
513,33.20,35.10,1
514,33.20,35.20,1
516,33.20,35.20,1
514,33.20,35.10,1
516,33.20,35.10,1
517,33.20,35.10,1
487,33.10,35.40,1
486,33.10,35.40,1
485,33.10,35.40,1
487,33.10,35.30,1
486,33.10,35.30,1
487,33.20,35.30,1
486,33.20,35.30,1
486,33.20,35.20,1
487,33.20,35.20,1
488,33.20,35.20,1
488,33.20,35.30,1
488,33.30,35.20,1
487,33.30,35.20,1
486,33.30,35.20,1
489,33.30,35.20,1
497,30.10,45.80,0
497,30.10,45.90,0
497,30.10,46.00,0
497,30.10,46.10,0
498,30.10,46.20,0
498,30.10,46.30,0
497,30.10,46.30,0
497,30.10,46.20,0
498,30.10,46.10,0
498,30.10,46.40,0
498,30.10,46.50,0
499,30.10,46.70,0
498,30.10,46.70,0
498,30.10,46.90,0
499,30.10,46.90,0
498,30.10,46.80,0
499,30.10,46.80,0
499,30.00,46.70,0
499,30.00,46.80,0
497,30.00,46.80,0
497,30.00,46.90,0
499,30.00,46.90,0
500,30.00,46.90,0
500,30.00,46.80,0
500,30.00,46.60,0
499,30.00,46.60,0
499,30.00,46.50,0
500,30.00,46.40,0
500,30.00,46.30,0
499,30.00,46.30,0
499,30.10,46.20,0
500,30.10,46.20,0
501,30.10,46.30,0
500,30.10,46.30,0
500,30.10,46.40,0
501,30.10,46.40,0
500,30.10,46.50,0
501,30.10,46.60,0
500,30.10,46.60,0
500,30.10,46.70,0
501,30.10,46.70,0
501,30.10,46.80,0
502,30.10,46.80,0
501,30.10,46.90,0
502,30.10,46.90,0
500,30.10,46.90,0
502,30.10,47.00,0
502,30.10,47.10,0
502,30.10,47.20,0
502,30.20,47.20,0
502,30.20,47.30,0
502,30.20,47.40,0
504,30.20,47.40,0
504,30.20,47.60,0
500,30.20,47.70,0
502,30.20,47.70,0
502,30.20,47.80,0
504,30.20,47.80,0
504,30.20,48.00,0
502,30.20,48.00,0
504,30.20,48.10,0
504,30.20,48.30,0
504,30.20,47.90,0
505,30.20,47.70,0
504,30.20,47.70,0
504,30.20,47.50,0
504,30.20,47.30,0
504,30.20,47.20,0
504,30.20,47.10,0
505,30.20,47.10,0
504,30.20,47.00,0
504,30.20,46.90,0
505,30.20,46.90,0
505,30.20,47.00,0
506,30.20,46.90,0
505,30.20,46.80,0
505,30.20,46.70,0
506,30.20,46.60,0
505,30.20,46.60,0
505,30.20,46.50,0
504,30.20,46.50,0
506,30.20,46.50,0
506,30.30,46.30,0
506,30.20,46.30,0
505,30.20,46.20,0
506,30.20,46.20,0
506,30.20,46.10,0
506,30.30,46.20,0
506,30.20,46.00,0
506,30.20,45.90,0
507,30.20,45.90,0
506,30.20,45.80,0
506,30.20,45.70,0
507,30.20,45.80,0
506,30.30,45.80,0
507,30.30,45.80,0
507,30.30,45.90,0
507,30.20,45.60,0
507,30.30,45.40,0
507,30.30,45.30,0
507,30.20,45.30,0
507,30.20,45.20,0
507,30.20,45.10,0
507,30.20,45.00,0
507,30.20,44.90,0
507,30.20,44.80,0
506,30.20,44.80,0
506,30.20,44.70,0
507,30.20,44.70,0
507,30.20,44.60,0
507,30.20,44.50,0
506,30.20,44.50,0
506,30.20,44.40,0
475,30.40,44.50,0
475,30.40,44.40,0
474,30.40,44.40,0
475,30.40,44.30,0
476,30.40,44.40,0
476,30.40,44.50,0
476,30.40,44.60,0
476,30.40,44.70,0
476,30.40,44.80,0
477,30.40,44.80,0
476,30.30,44.80,0
477,30.30,44.80,0
476,30.30,44.70,0
477,30.30,44.70,0
476,30.30,44.90,0
477,30.30,44.90,0
476,30.30,45.00,0
477,30.30,45.00,0
476,30.40,45.10,0
477,30.40,45.20,0
476,30.40,45.20,0
477,30.30,45.40,0
476,30.30,45.40,0
477,30.40,45.40,0
476,30.30,45.30,0
477,30.30,45.30,0
476,30.30,45.20,0
477,30.30,45.20,0
477,30.30,45.10,0
476,30.30,45.10,0
478,30.30,45.10,0
478,30.30,45.20,0
478,30.30,45.40,0
477,30.30,45.50,0
477,30.30,45.60,0
478,30.30,45.60,0
477,30.40,45.60,0
478,30.40,45.60,0
478,30.40,45.50,0
478,30.40,45.40,0
478,30.40,45.70,0
478,30.40,45.80,0
477,30.40,45.90,0
478,30.40,45.90,0
478,30.40,46.00,0
477,30.40,46.00,0
478,30.40,46.10,0
477,30.40,46.10,0
477,30.40,46.20,0
478,30.40,46.20,0
478,30.40,46.30,0
480,30.40,46.30,0
478,30.40,46.40,0
480,30.40,46.40,0
480,30.40,46.20,0
480,30.40,46.00,0
480,30.40,45.90,0
480,30.40,46.10,0
480,30.50,46.00,0
481,30.50,45.90,0
480,30.50,45.90,0
481,30.50,45.80,0
480,30.50,45.80,0
481,30.50,45.70,0
480,30.50,45.70,0
481,30.50,45.60,0
482,30.50,45.60,0
481,30.50,45.50,0
482,30.50,45.50,0
481,30.50,45.40,0
482,30.50,45.40,0
481,30.50,45.30,0
482,30.50,45.30,0
482,30.50,45.20,0
481,30.50,45.20,0
481,30.50,45.10,0
482,30.50,45.10,0
453,29.80,46.00,0
454,29.80,46.10,0
453,29.80,46.10,0
452,29.80,46.10,0
454,29.80,46.00,0
456,29.80,46.00,0
456,29.80,45.90,0
457,29.80,45.90,0
458,29.80,45.80,0
459,29.80,45.80,0
458,29.80,45.70,0
459,29.80,45.70,0
459,29.80,45.60,0
458,29.80,45.60,0
457,29.80,45.60,0
460,29.80,45.60,0
458,30.00,45.50,0
459,30.00,45.50,0
458,30.00,45.40,0
459,30.00,45.40,0
460,30.00,45.40,0
459,30.00,45.30,0
460,30.10,45.30,0
459,30.10,45.30,0
460,30.00,45.30,0
459,30.00,45.20,0
460,30.00,45.20,0
460,30.10,45.20,0
461,30.10,45.20,0
461,30.10,45.10,0
460,30.10,45.10,0
462,30.10,45.10,0
462,30.10,45.20,0
461,30.20,45.00,0
461,30.10,45.00,0
462,30.20,44.90,0
461,30.20,44.90,0
463,30.20,44.90,0
462,30.20,44.80,0
462,30.20,44.70,0
463,30.20,44.70,0
464,30.20,44.70,0
463,30.20,44.60,0
464,30.20,44.60,0
465,30.20,44.70,0
465,30.20,44.60,0
466,30.20,44.60,0
466,30.20,44.50,0
465,30.20,44.50,0
466,30.20,44.70,0
468,30.20,44.60,0
466,30.30,44.60,0
466,30.30,44.70,0
466,30.30,44.80,0
468,30.30,44.80,0
468,30.30,44.70,0
502,30.50,44.80,0
500,30.50,44.80,0
501,30.50,44.80,0
502,30.50,44.90,0
501,30.50,44.90,0
501,30.50,45.00,0
502,30.50,45.00,0
502,30.50,45.10,0
501,30.50,45.10,0
501,30.60,45.10,0
502,30.60,45.10,0
502,30.60,44.90,0
501,30.50,44.70,0
500,30.50,44.60,0
501,30.50,44.60,0
500,30.50,44.50,0
499,30.50,44.50,0
499,30.50,44.40,0
499,30.50,44.30,0
499,30.50,44.20,0
498,30.50,44.20,0
498,30.50,44.10,0
498,30.50,44.30,0
498,30.50,44.40,0
497,30.50,44.40,0
497,30.50,44.50,0
498,30.50,44.50,0
496,30.50,44.40,0
496,30.50,44.50,0
496,30.50,44.60,0
495,30.50,44.60,0
496,30.50,44.70,0
496,30.50,44.80,0
495,30.50,44.80,0
495,30.60,44.80,0
495,30.60,44.70,0
495,30.50,44.70,0
494,30.60,44.70,0
494,30.60,44.60,0
495,30.60,44.60,0
494,30.60,44.50,0
494,30.50,44.60,0
493,30.50,44.60,0
493,30.50,44.50,0
494,30.50,44.50,0
494,30.50,44.40,0
493,30.50,44.30,0
493,30.50,44.20,0
493,30.50,44.10,0
492,30.50,44.10,0
492,30.50,44.00,0
493,30.50,44.00,0
490,30.50,44.00,0
490,30.50,44.10,0
490,30.50,44.20,0
489,30.50,44.30,0
492,30.50,44.30,0
490,30.50,44.40,0
489,30.50,44.50,0
490,30.50,44.50,0
488,30.50,44.60,0
489,30.50,44.60,0
489,30.50,44.70,0
488,30.50,44.70,0
489,30.50,44.80,0
488,30.50,44.80,0
488,30.50,44.90,0
488,30.50,45.00,0
488,30.50,45.10,0
488,30.50,45.20,0
489,30.50,45.10,0
488,30.50,44.50,0
488,30.50,44.40,0
489,30.50,44.40,0
488,30.50,44.30,0
488,30.40,44.30,0
488,30.50,44.20,0
489,30.40,44.30,0
488,30.40,44.20,0
489,30.40,44.20,0
529,29.80,44.50,0
530,29.80,44.50,0
528,29.80,44.50,0
526,29.80,44.50,0
526,29.80,44.40,0
528,29.80,44.30,0
529,29.80,44.30,0
528,29.80,44.20,0
525,29.80,44.20,0
529,29.80,44.10,0
528,29.80,44.10,0
533,29.80,44.10,0
530,29.80,44.10,0
531,29.80,44.10,0
531,29.80,44.00,0
530,29.80,44.00,0
529,29.80,44.00,0
529,29.80,43.90,0
530,29.80,43.90,0
529,29.80,43.80,0
530,29.80,43.70,0
530,30.00,43.70,0
530,30.00,43.60,0
526,29.80,43.70,0
531,30.00,43.60,0
528,30.00,43.70,0
531,30.00,43.70,0
532,30.00,43.70,0
531,30.00,43.80,0
530,30.00,43.80,0
529,30.00,43.80,0
532,30.00,43.80,0
529,30.00,43.70,0
532,30.00,43.60,0
533,30.00,43.60,0
534,30.00,43.60,0
535,30.00,43.60,0
532,30.00,43.50,0
533,30.00,43.50,0
533,30.00,43.70,0
534,30.00,43.70,0
534,30.10,43.70,0
535,30.10,43.70,0
533,30.10,43.70,0
534,30.10,43.60,0
533,30.10,43.60,0
533,30.10,43.50,0
532,30.10,43.50,0
532,30.10,43.60,0
531,30.10,43.60,0
535,30.10,43.60,0
532,30.10,43.70,0
533,30.10,43.80,0
534,30.10,43.80,0
534,30.10,43.50,0
535,30.10,43.50,0
534,30.20,43.40,0
535,30.20,43.40,0
534,30.10,43.40,0
535,30.10,43.40,0
534,30.10,43.30,0
534,30.20,43.30,0
535,30.20,43.30,0
534,30.20,43.20,0
535,30.20,43.20,0
533,30.20,43.20,0
533,30.20,43.30,0
532,30.20,43.30,0
534,30.20,43.10,0
533,30.20,43.10,0
533,30.20,43.00,0
534,30.20,43.00,0
533,30.20,42.90,0
534,30.20,42.90,0
499,29.60,50.40,0
500,29.60,50.40,0
499,29.50,50.40,0
498,29.60,50.40,0
500,29.60,50.30,0
499,29.60,50.30,0
501,29.60,50.30,0
502,29.60,50.30,0
504,29.60,50.30,0
505,29.60,50.30,0
504,29.70,50.30,0
505,29.70,50.30,0
502,29.70,50.30,0
504,29.70,50.20,0
505,29.70,50.20,0
506,29.70,50.20,0
502,29.70,50.20,0
507,29.70,50.20,0
508,29.70,50.20,0
509,29.70,50.20,0
510,29.70,50.20,0
511,29.70,50.20,0
512,29.70,50.20,0
513,29.70,50.20,0
514,29.70,50.20,0
516,29.70,50.20,0
517,29.70,50.20,0
518,29.70,50.20,0
519,29.70,50.20,0
520,29.70,50.20,0
521,29.70,50.20,0
522,29.70,50.20,0
523,29.70,50.20,0
524,29.70,50.20,0
525,29.70,50.20,0
526,29.70,50.20,0
528,29.70,50.20,0
529,29.70,50.20,0
530,29.70,50.20,0
531,29.70,50.20,0
532,29.70,50.20,0
533,29.70,50.20,0
534,29.70,50.20,0
535,29.70,50.20,0
536,29.70,50.20,0
537,29.70,50.20,0
538,29.70,50.20,0
540,29.70,50.20,0
541,29.70,50.20,0
542,29.70,50.20,0
543,29.70,50.20,0
543,29.70,50.10,0
542,29.70,50.10,0
544,29.70,50.10,0
545,29.70,50.10,0
546,29.70,50.10,0
547,29.70,50.10,0
548,29.70,50.10,0
549,29.70,50.10,0
550,29.70,50.10,0
552,29.70,50.10,0
553,29.70,50.10,0
554,29.70,50.10,0
555,29.70,50.10,0
556,29.70,50.10,0
557,29.70,50.10,0
555,29.70,50.20,0
556,29.70,50.20,0
557,29.70,50.20,0
558,29.70,50.10,0
559,29.70,50.10,0
559,29.70,50.20,0
560,29.70,50.20,0
561,29.70,50.20,0
562,29.70,50.20,0
564,29.70,50.20,0
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
